0,1,2,3,4,5,6,7,8,9,10,11
0.5656028368794327,4.0,2.0,1.0,5.0,1.0,0.0,1.0,3.0,6,0,10262
0.060283687943262415,1.0,0.0,2.0,7.0,0.0,1.0,1.0,3.0,5,0,6121
0.030141843971631208,3.0,4.0,3.0,7.0,0.0,2.0,3.0,21.0,3,0,2754
0.05319148936170213,8.0,3.0,0.0,7.0,0.0,2.0,2.0,27.0,3,0,3847
0.35815602836879434,1.0,2.0,1.0,7.0,1.0,0.0,3.0,3.0,3,1,13002
0.32269503546099293,3.0,2.0,1.0,7.0,1.0,3.0,1.0,1.0,6,1,6069
0.2624113475177305,1.0,2.0,5.0,7.0,1.0,0.0,0.0,1.0,3,0,7480
0.3262411347517731,1.0,3.0,0.0,7.0,2.0,0.0,3.0,1.0,4,0,10408
0.03191489361702128,1.0,0.0,3.0,7.0,0.0,1.0,1.0,24.0,3,1,6121
0.2446808510638298,3.0,2.0,1.0,7.0,1.0,0.0,1.0,27.0,5,0,9027
0.10460992907801418,8.0,2.0,1.0,7.0,1.0,2.0,3.0,6.0,4,1,4957
0.15070921985815602,4.0,4.0,1.0,7.0,0.0,3.0,0.0,3.0,3,1,4995
0.03191489361702128,4.0,4.0,3.0,7.0,0.0,0.0,0.0,24.0,6,0,8040
0.05851063829787234,4.0,0.0,0.0,7.0,0.0,0.0,1.0,6.0,4,1,7229
0.5035460992907802,1.0,2.0,1.0,7.0,1.0,0.0,0.0,9.0,6,1,11185
0.13829787234042554,3.0,3.0,1.0,7.0,0.0,2.0,2.0,1.0,5,0,5224
0.2872340425531915,4.0,0.0,5.0,7.0,1.0,3.0,1.0,12.0,3,0,13817
0.06382978723404256,2.0,3.0,2.0,7.0,1.0,2.0,0.0,24.0,4,0,6945
0.35638297872340424,4.0,2.0,1.0,5.0,1.0,3.0,2.0,1.0,6,1,10262
0.06205673758865248,4.0,2.0,1.0,7.0,2.0,1.0,3.0,6.0,3,0,13292
0.39893617021276595,4.0,2.0,1.0,7.0,1.0,0.0,3.0,9.0,6,1,13014
0.50177304964539,4.0,2.0,1.0,5.0,1.0,1.0,1.0,27.0,6,0,10262
0.3067375886524823,3.0,4.0,0.0,5.0,0.0,2.0,0.0,18.0,5,1,4575
0.1223404255319149,3.0,2.0,1.0,7.0,1.0,3.0,3.0,24.0,6,0,5775
0.06205673758865248,8.0,0.0,2.0,7.0,0.0,3.0,3.0,24.0,6,0,3971
0.06382978723404256,4.0,0.0,2.0,5.0,0.0,2.0,3.0,9.0,4,0,4544
0.030141843971631208,4.0,0.0,3.0,7.0,1.0,3.0,0.0,15.0,6,1,26890
0.15070921985815602,4.0,3.0,1.0,5.0,1.0,0.0,3.0,21.0,5,0,10844
0.03191489361702128,3.0,4.0,3.0,7.0,0.0,1.0,2.0,12.0,5,1,3603
0.0549645390070922,3.0,3.0,0.0,7.0,0.0,3.0,3.0,9.0,6,1,4804
0.5443262411347518,4.0,3.0,1.0,7.0,1.0,0.0,3.0,27.0,6,0,13941
0.2021276595744681,4.0,3.0,0.0,5.0,1.0,1.0,3.0,9.0,5,0,10844
0.047872340425531915,1.0,3.0,4.0,6.0,2.0,0.0,0.0,6.0,6,0,13227
0.17375886524822695,6.0,2.0,1.0,7.0,1.0,1.0,2.0,6.0,6,0,10877
0.05851063829787234,1.0,0.0,5.0,7.0,0.0,2.0,2.0,24.0,3,1,7486
0.056737588652482275,3.0,3.0,0.0,7.0,0.0,3.0,3.0,27.0,6,0,4804
0.11702127659574468,8.0,3.0,0.0,7.0,1.0,1.0,3.0,1.0,4,0,7646
0.34574468085106386,6.0,2.0,0.0,7.0,2.0,0.0,3.0,24.0,5,0,7178
0.3918439716312057,6.0,2.0,1.0,5.0,1.0,0.0,3.0,27.0,5,0,13727
0.0549645390070922,8.0,3.0,0.0,7.0,0.0,0.0,0.0,12.0,6,0,3873
0.060283687943262415,1.0,0.0,2.0,7.0,0.0,3.0,1.0,24.0,4,0,4441
0.056737588652482275,4.0,0.0,0.0,7.0,0.0,3.0,2.0,6.0,4,1,7229
0.05319148936170213,4.0,0.0,0.0,7.0,1.0,1.0,0.0,21.0,6,0,7832
0.07801418439716312,4.0,0.0,0.0,7.0,1.0,2.0,1.0,6.0,6,0,13817
0.16312056737588654,6.0,2.0,1.0,7.0,2.0,2.0,3.0,27.0,5,0,18275
0.2854609929078014,4.0,3.0,0.0,7.0,1.0,0.0,3.0,21.0,5,0,7064
0.04964539007092199,8.0,3.0,4.0,7.0,0.0,1.0,0.0,21.0,5,0,3873
0.11524822695035461,3.0,2.0,1.0,7.0,1.0,3.0,0.0,9.0,6,1,5636
0.06914893617021277,9.0,4.0,3.0,7.0,1.0,1.0,1.0,6.0,3,0,4140
0.0549645390070922,4.0,3.0,0.0,7.0,1.0,0.0,3.0,6.0,6,0,9663
0.5070921985815603,4.0,2.0,1.0,7.0,2.0,2.0,2.0,27.0,5,0,15129
0.03191489361702128,3.0,4.0,3.0,7.0,0.0,3.0,3.0,9.0,5,0,2754
0.5230496453900709,4.0,0.0,5.0,7.0,1.0,0.0,0.0,6.0,3,0,17261
0.5425531914893618,1.0,2.0,1.0,5.0,2.0,2.0,2.0,12.0,6,0,13381
0.05851063829787234,3.0,2.0,2.0,7.0,0.0,3.0,2.0,1.0,6,1,4729
0.11702127659574468,4.0,3.0,0.0,5.0,1.0,0.0,1.0,6.0,6,0,10844
0.5638297872340425,4.0,4.0,3.0,7.0,2.0,1.0,1.0,6.0,3,0,24115
0.14361702127659576,4.0,4.0,3.0,7.0,1.0,0.0,1.0,12.0,3,0,20120
0.3262411347517731,6.0,2.0,1.0,7.0,1.0,0.0,3.0,12.0,6,0,6513
0.2978723404255319,4.0,2.0,1.0,5.0,1.0,0.0,3.0,27.0,5,0,6540
0.4663120567375887,4.0,3.0,0.0,5.0,1.0,1.0,1.0,1.0,5,0,9663
0.19148936170212766,2.0,2.0,1.0,7.0,1.0,0.0,2.0,3.0,6,0,4959
0.13297872340425532,4.0,2.0,1.0,7.0,1.0,0.0,1.0,3.0,3,1,12898
0.030141843971631208,8.0,4.0,3.0,7.0,0.0,3.0,3.0,1.0,3,0,11005
0.23581560283687944,4.0,0.0,1.0,7.0,0.0,0.0,2.0,18.0,5,1,7229
0.13120567375886524,2.0,2.0,1.0,7.0,1.0,0.0,1.0,18.0,5,1,6296
0.047872340425531915,8.0,1.0,4.0,6.0,0.0,0.0,1.0,27.0,5,0,3543
0.25886524822695034,8.0,4.0,0.0,7.0,0.0,3.0,0.0,21.0,5,0,2753
0.19858156028368795,3.0,2.0,1.0,7.0,1.0,0.0,1.0,9.0,6,1,6442
0.06205673758865248,4.0,0.0,2.0,7.0,0.0,3.0,2.0,24.0,6,0,4544
0.13120567375886524,1.0,2.0,1.0,7.0,2.0,1.0,2.0,3.0,3,1,10441
0.060283687943262415,10.0,0.0,2.0,7.0,0.0,0.0,1.0,9.0,6,1,4668
0.25,4.0,3.0,0.0,5.0,1.0,0.0,2.0,6.0,6,0,10844
0.05141843971631206,8.0,3.0,0.0,7.0,1.0,0.0,0.0,3.0,6,0,3873
0.5656028368794327,3.0,0.0,1.0,7.0,0.0,1.0,3.0,12.0,6,0,4823
0.047872340425531915,3.0,1.0,4.0,7.0,0.0,0.0,1.0,15.0,5,0,3597
0.13297872340425532,4.0,3.0,0.0,5.0,1.0,0.0,1.0,18.0,5,1,8586
0.030141843971631208,4.0,4.0,3.0,5.0,0.0,0.0,0.0,27.0,6,0,4995
0.15070921985815602,8.0,2.0,0.0,5.0,1.0,1.0,3.0,15.0,5,0,11349
0.324468085106383,4.0,2.0,1.0,7.0,1.0,0.0,3.0,9.0,3,0,7438
0.07801418439716312,1.0,2.0,0.0,7.0,2.0,2.0,0.0,18.0,5,1,12751
0.5053191489361702,8.0,0.0,1.0,7.0,0.0,2.0,0.0,6.0,6,0,3971
0.06914893617021277,8.0,4.0,1.0,7.0,0.0,1.0,1.0,3.0,6,0,2017
0.31028368794326244,4.0,3.0,0.0,7.0,1.0,0.0,1.0,24.0,5,0,10844
0.30319148936170215,1.0,0.0,5.0,7.0,1.0,0.0,3.0,3.0,3,1,11654
0.3067375886524823,4.0,3.0,0.0,7.0,1.0,2.0,0.0,12.0,5,1,14388
0.26063829787234044,4.0,3.0,0.0,5.0,1.0,3.0,0.0,15.0,5,0,8586
0.25531914893617025,1.0,3.0,1.0,5.0,3.0,0.0,3.0,27.0,5,0,14015
0.05319148936170213,1.0,3.0,0.0,7.0,0.0,1.0,1.0,21.0,6,0,5510
0.05319148936170213,3.0,3.0,0.0,7.0,1.0,3.0,3.0,18.0,3,0,5386
0.05319148936170213,4.0,2.0,0.0,7.0,1.0,1.0,1.0,27.0,4,1,12373
0.4875886524822695,4.0,2.0,1.0,7.0,2.0,0.0,3.0,21.0,3,0,12647
0.5585106382978724,6.0,2.0,1.0,7.0,1.0,2.0,2.0,1.0,6,1,8266
0.17907801418439717,6.0,2.0,1.0,7.0,2.0,0.0,3.0,15.0,5,0,18275
0.06205673758865248,4.0,0.0,2.0,5.0,0.0,1.0,2.0,3.0,6,0,5769
0.299645390070922,4.0,3.0,0.0,5.0,1.0,3.0,0.0,24.0,5,0,8586
0.4893617021276596,1.0,2.0,1.0,7.0,1.0,3.0,2.0,9.0,3,1,19681
0.04964539007092199,4.0,2.0,4.0,7.0,1.0,3.0,3.0,12.0,6,0,12557
0.16666666666666669,4.0,2.0,1.0,7.0,2.0,0.0,2.0,18.0,5,1,13014
0.060283687943262415,4.0,2.0,2.0,7.0,1.0,1.0,1.0,3.0,4,0,10262
0.16666666666666669,4.0,3.0,1.0,7.0,1.0,0.0,3.0,15.0,5,0,12121
0.12765957446808512,4.0,0.0,1.0,7.0,1.0,1.0,0.0,27.0,5,0,11087
0.04964539007092199,4.0,3.0,4.0,7.0,1.0,3.0,3.0,12.0,6,0,8586
0.5673758865248227,1.0,2.0,5.0,2.0,0.0,0.0,2.0,1.0,3,0,7931
0.2570921985815603,1.0,2.0,1.0,7.0,2.0,0.0,2.0,3.0,6,0,12698
0.0549645390070922,3.0,3.0,0.0,7.0,0.0,1.0,2.0,15.0,3,0,4148
0.05319148936170213,1.0,3.0,0.0,7.0,0.0,1.0,1.0,24.0,6,0,5510
0.03191489361702128,3.0,0.0,3.0,7.0,0.0,0.0,3.0,15.0,6,1,3419
0.39893617021276595,6.0,2.0,1.0,7.0,1.0,0.0,2.0,6.0,6,0,11667
0.2712765957446809,1.0,3.0,0.0,7.0,2.0,1.0,0.0,6.0,6,0,11432
0.7074468085106383,4.0,3.0,1.0,7.0,1.0,2.0,3.0,27.0,3,0,11467
0.45567375886524825,6.0,2.0,0.0,5.0,1.0,2.0,3.0,1.0,5,0,6637
0.1702127659574468,1.0,2.0,1.0,7.0,1.0,1.0,0.0,27.0,5,0,7480
0.25,3.0,2.0,1.0,7.0,1.0,0.0,3.0,3.0,6,0,6838
0.5496453900709221,4.0,3.0,0.0,5.0,1.0,2.0,3.0,6.0,6,0,10844
0.0549645390070922,3.0,3.0,0.0,7.0,0.0,3.0,0.0,18.0,4,0,4174
0.16843971631205673,4.0,3.0,0.0,5.0,1.0,0.0,1.0,24.0,3,1,10031
0.2393617021276596,3.0,1.0,1.0,7.0,0.0,0.0,1.0,27.0,6,0,3858
0.425531914893617,3.0,2.0,0.0,7.0,1.0,0.0,0.0,24.0,5,0,6016
0.1223404255319149,3.0,2.0,1.0,7.0,1.0,3.0,3.0,6.0,6,0,6195
0.13652482269503546,4.0,2.0,1.0,7.0,1.0,0.0,3.0,9.0,3,1,14714
0.060283687943262415,3.0,2.0,2.0,7.0,1.0,3.0,3.0,15.0,5,0,5883
0.35815602836879434,4.0,2.0,0.0,7.0,1.0,1.0,2.0,9.0,5,0,6540
0.03191489361702128,4.0,0.0,3.0,6.0,1.0,1.0,1.0,27.0,6,0,26890
0.030141843971631208,10.0,4.0,3.0,7.0,1.0,0.0,3.0,9.0,3,1,12080
0.1595744680851064,3.0,2.0,1.0,7.0,1.0,0.0,3.0,1.0,6,1,6493
0.3900709219858156,6.0,2.0,0.0,7.0,1.0,0.0,3.0,12.0,5,1,13797
0.05851063829787234,4.0,2.0,2.0,7.0,2.0,3.0,3.0,24.0,6,0,8456
0.05319148936170213,0.0,3.0,0.0,7.0,0.0,2.0,3.0,15.0,4,0,4409
0.25531914893617025,3.0,2.0,1.0,7.0,1.0,0.0,1.0,9.0,6,1,9585
0.4875886524822695,4.0,2.0,1.0,7.0,2.0,0.0,3.0,15.0,6,1,13292
0.5053191489361702,3.0,4.0,1.0,5.0,0.0,2.0,0.0,24.0,6,0,4049
0.06914893617021277,3.0,1.0,1.0,7.0,0.0,0.0,2.0,18.0,4,0,3858
0.3297872340425532,3.0,0.0,0.0,7.0,0.0,0.0,3.0,6.0,5,0,4591
0.06914893617021277,3.0,2.0,1.0,7.0,0.0,1.0,2.0,1.0,4,0,4729
0.09929078014184398,3.0,2.0,1.0,7.0,1.0,3.0,3.0,21.0,3,0,5947
0.06205673758865248,8.0,0.0,2.0,7.0,0.0,3.0,3.0,1.0,5,0,4991
0.3280141843971631,4.0,2.0,1.0,5.0,1.0,1.0,3.0,15.0,6,1,10262
0.37234042553191493,4.0,3.0,5.0,5.0,1.0,1.0,3.0,21.0,3,0,7064
0.572695035460993,4.0,2.0,1.0,7.0,2.0,0.0,1.0,15.0,6,1,13014
0.047872340425531915,4.0,2.0,4.0,7.0,1.0,0.0,1.0,3.0,6,0,12898
0.05319148936170213,8.0,2.0,0.0,7.0,1.0,2.0,1.0,18.0,4,0,4760
0.3173758865248227,3.0,3.0,1.0,7.0,0.0,0.0,3.0,18.0,5,1,4148
0.06382978723404256,4.0,0.0,2.0,7.0,0.0,2.0,3.0,18.0,6,0,8016
0.05851063829787234,4.0,3.0,5.0,7.0,1.0,3.0,0.0,21.0,3,0,12681
0.0549645390070922,3.0,3.0,0.0,7.0,0.0,3.0,0.0,1.0,6,1,4804
0.18971631205673758,4.0,3.0,1.0,5.0,1.0,2.0,3.0,3.0,6,0,6959
0.574468085106383,4.0,3.0,1.0,7.0,1.0,0.0,3.0,9.0,6,1,13339
0.18971631205673758,3.0,1.0,1.0,5.0,0.0,2.0,0.0,9.0,5,0,3384
0.0673758865248227,6.0,2.0,1.0,7.0,1.0,1.0,3.0,24.0,6,0,7005
0.16134751773049646,6.0,2.0,1.0,7.0,1.0,0.0,3.0,27.0,5,0,7563
0.3599290780141844,4.0,2.0,0.0,5.0,2.0,0.0,1.0,24.0,3,1,13376
0.5496453900709221,10.0,3.0,0.0,7.0,1.0,3.0,3.0,24.0,3,1,11105
0.28368794326241137,4.0,3.0,0.0,7.0,1.0,0.0,3.0,24.0,5,0,12121
0.32092198581560283,3.0,3.0,0.0,7.0,0.0,1.0,1.0,6.0,6,0,4804
0.05851063829787234,1.0,0.0,5.0,7.0,1.0,3.0,3.0,9.0,3,1,4966
0.11524822695035461,3.0,2.0,1.0,7.0,1.0,3.0,0.0,27.0,4,1,5796
0.4716312056737589,4.0,3.0,0.0,5.0,1.0,0.0,3.0,9.0,6,1,9663
0.35638297872340424,3.0,1.0,0.0,7.0,0.0,2.0,0.0,6.0,5,0,3850
0.047872340425531915,8.0,1.0,4.0,6.0,0.0,0.0,1.0,18.0,6,0,3543
0.06382978723404256,1.0,3.0,1.0,7.0,2.0,1.0,2.0,21.0,6,0,10151
0.21631205673758866,3.0,2.0,1.0,5.0,1.0,2.0,1.0,9.0,5,0,6442
0.29609929078014185,6.0,2.0,1.0,5.0,1.0,0.0,3.0,12.0,6,0,10406
0.17907801418439717,4.0,2.0,1.0,7.0,2.0,3.0,3.0,1.0,6,1,16263
0.03191489361702128,3.0,4.0,3.0,7.0,0.0,2.0,3.0,3.0,4,0,2754
0.28368794326241137,4.0,3.0,0.0,7.0,1.0,3.0,0.0,9.0,5,0,14781
0.1843971631205674,4.0,0.0,0.0,5.0,1.0,3.0,1.0,9.0,5,0,26890
0.22163120567375888,3.0,0.0,1.0,7.0,0.0,0.0,3.0,27.0,6,0,6144
0.05851063829787234,1.0,0.0,2.0,7.0,0.0,0.0,1.0,21.0,4,1,5228
0.3262411347517731,1.0,3.0,0.0,7.0,2.0,0.0,3.0,9.0,5,0,13033
0.0975177304964539,6.0,2.0,1.0,7.0,1.0,0.0,3.0,12.0,6,0,6093
0.33687943262411346,4.0,0.0,5.0,5.0,1.0,2.0,0.0,12.0,3,0,11087
0.10106382978723405,3.0,0.0,5.0,7.0,1.0,0.0,0.0,3.0,3,1,7774
0.060283687943262415,4.0,2.0,1.0,7.0,2.0,0.0,2.0,21.0,5,0,16389
0.49645390070921985,4.0,3.0,0.0,5.0,1.0,2.0,2.0,24.0,5,0,10844
0.423758865248227,4.0,2.0,1.0,7.0,2.0,3.0,2.0,24.0,5,0,15129
0.1773049645390071,4.0,4.0,3.0,7.0,2.0,0.0,1.0,12.0,3,0,23843
0.15425531914893617,4.0,0.0,0.0,7.0,1.0,0.0,0.0,6.0,5,0,16736
0.39893617021276595,4.0,2.0,1.0,7.0,2.0,0.0,3.0,6.0,6,0,13014
0.2021276595744681,1.0,2.0,1.0,7.0,1.0,1.0,3.0,27.0,5,0,8907
0.06382978723404256,8.0,2.0,2.0,7.0,1.0,0.0,3.0,9.0,6,1,5583
0.5602836879432624,1.0,2.0,1.0,7.0,2.0,1.0,2.0,12.0,6,0,13381
0.060283687943262415,3.0,4.0,2.0,7.0,0.0,0.0,0.0,1.0,4,0,4049
0.3138297872340426,4.0,3.0,1.0,7.0,1.0,0.0,3.0,3.0,3,1,12121
0.0549645390070922,4.0,4.0,2.0,7.0,0.0,2.0,2.0,18.0,5,1,5678
0.1702127659574468,3.0,0.0,1.0,7.0,0.0,1.0,3.0,3.0,3,1,4944
0.27482269503546103,4.0,0.0,5.0,7.0,0.0,3.0,1.0,6.0,3,0,8016
0.5301418439716312,4.0,3.0,0.0,5.0,1.0,2.0,2.0,1.0,4,0,7064
0.04964539007092199,8.0,4.0,4.0,7.0,0.0,1.0,0.0,27.0,6,0,1965
0.026595744680851064,1.0,4.0,3.0,7.0,0.0,2.0,3.0,9.0,3,0,15385
0.18617021276595747,4.0,4.0,1.0,7.0,0.0,1.0,0.0,21.0,5,0,4995
0.28368794326241137,1.0,2.0,0.0,7.0,1.0,3.0,2.0,21.0,5,0,8582
0.26595744680851063,6.0,2.0,1.0,5.0,1.0,1.0,3.0,27.0,5,0,6943
0.060283687943262415,8.0,0.0,2.0,7.0,0.0,0.0,1.0,9.0,5,0,4991
0.4042553191489362,4.0,2.0,1.0,7.0,2.0,0.0,3.0,9.0,6,1,13882
0.4875886524822695,4.0,2.0,1.0,7.0,2.0,0.0,3.0,1.0,6,1,13014
0.03191489361702128,3.0,4.0,3.0,7.0,0.0,0.0,0.0,15.0,6,1,4049
0.06560283687943262,3.0,2.0,1.0,7.0,0.0,1.0,2.0,27.0,3,0,4729
0.05851063829787234,3.0,0.0,5.0,7.0,0.0,3.0,3.0,21.0,3,0,4944
0.13297872340425532,8.0,3.0,1.0,7.0,0.0,0.0,0.0,3.0,3,1,3841
0.20390070921985817,6.0,2.0,1.0,7.0,1.0,0.0,2.0,18.0,5,1,16108
0.12943262411347517,8.0,2.0,0.0,7.0,1.0,1.0,3.0,1.0,4,0,5111
0.45035460992907805,4.0,0.0,1.0,5.0,0.0,3.0,3.0,6.0,6,0,4544
0.4095744680851064,1.0,3.0,0.0,7.0,2.0,1.0,1.0,6.0,5,0,14120
0.425531914893617,3.0,1.0,0.0,7.0,0.0,0.0,3.0,15.0,5,0,5277
0.04964539007092199,6.0,2.0,4.0,7.0,1.0,0.0,2.0,18.0,6,0,7575
0.23404255319148937,3.0,0.0,1.0,7.0,0.0,0.0,1.0,12.0,6,0,4591
0.18262411347517732,1.0,2.0,1.0,7.0,2.0,2.0,0.0,6.0,3,0,13538
0.047872340425531915,8.0,1.0,4.0,6.0,0.0,0.0,0.0,21.0,6,0,3543
0.03191489361702128,3.0,4.0,3.0,7.0,0.0,1.0,1.0,18.0,5,1,2754
0.03191489361702128,10.0,4.0,3.0,7.0,1.0,1.0,0.0,15.0,5,0,12395
0.04964539007092199,4.0,2.0,0.0,6.0,2.0,3.0,2.0,24.0,6,0,16914
0.349290780141844,3.0,2.0,1.0,7.0,2.0,3.0,3.0,3.0,3,1,8899
0.1223404255319149,1.0,2.0,1.0,7.0,1.0,3.0,3.0,12.0,6,0,8907
0.056737588652482275,3.0,2.0,2.0,7.0,0.0,0.0,0.0,15.0,5,0,5000
0.2712765957446809,4.0,3.0,1.0,7.0,1.0,3.0,2.0,6.0,6,0,14781
0.030141843971631208,3.0,4.0,3.0,7.0,0.0,3.0,3.0,3.0,3,1,4784
0.060283687943262415,3.0,0.0,2.0,7.0,0.0,0.0,0.0,3.0,4,0,4823
0.2198581560283688,5.0,0.0,1.0,7.0,1.0,3.0,1.0,9.0,5,0,57209
0.06205673758865248,3.0,0.0,2.0,7.0,0.0,0.0,0.0,6.0,4,1,4823
0.1471631205673759,4.0,2.0,1.0,7.0,1.0,2.0,2.0,15.0,6,1,12032
0.2695035460992908,1.0,3.0,1.0,7.0,0.0,1.0,3.0,3.0,6,0,4145
0.0549645390070922,4.0,2.0,0.0,7.0,1.0,1.0,3.0,21.0,4,1,10262
0.27482269503546103,3.0,0.0,0.0,5.0,0.0,3.0,2.0,12.0,6,0,4823
0.5301418439716312,8.0,1.0,0.0,5.0,0.0,2.0,1.0,6.0,6,0,3543
0.3687943262411348,1.0,3.0,0.0,7.0,3.0,0.0,3.0,24.0,3,1,15145
0.05851063829787234,1.0,3.0,2.0,7.0,2.0,0.0,1.0,21.0,5,0,8005
0.37056737588652483,3.0,3.0,0.0,7.0,0.0,0.0,3.0,21.0,5,0,4804
0.2641843971631206,4.0,2.0,1.0,5.0,1.0,1.0,3.0,3.0,6,0,10262
0.2127659574468085,4.0,0.0,1.0,7.0,1.0,0.0,0.0,18.0,5,1,7832
0.04964539007092199,4.0,0.0,4.0,7.0,1.0,3.0,3.0,18.0,3,0,14815
0.36347517730496454,4.0,2.0,1.0,5.0,2.0,2.0,1.0,6.0,6,0,11733
0.2854609929078014,4.0,2.0,1.0,7.0,2.0,0.0,3.0,3.0,3,1,13014
0.04964539007092199,4.0,2.0,4.0,7.0,1.0,1.0,1.0,12.0,5,1,10262
0.09929078014184398,3.0,3.0,0.0,7.0,1.0,1.0,2.0,24.0,3,1,7476
0.15070921985815602,4.0,3.0,1.0,7.0,1.0,0.0,3.0,24.0,6,0,13469
0.09397163120567376,4.0,0.0,0.0,7.0,0.0,2.0,0.0,24.0,4,0,8016
0.03191489361702128,3.0,4.0,3.0,7.0,0.0,1.0,1.0,24.0,5,0,4392
0.10460992907801418,6.0,2.0,5.0,7.0,1.0,1.0,2.0,15.0,3,0,11667
0.028368794326241138,1.0,4.0,3.0,7.0,0.0,3.0,3.0,3.0,5,0,3100
0.49645390070921985,6.0,2.0,0.0,7.0,1.0,2.0,2.0,1.0,4,0,10261
0.2978723404255319,3.0,0.0,1.0,7.0,0.0,0.0,2.0,6.0,6,0,4823
0.572695035460993,4.0,2.0,1.0,5.0,2.0,0.0,1.0,21.0,5,0,13029
0.06914893617021277,3.0,2.0,1.0,7.0,0.0,0.0,0.0,18.0,5,1,6015
0.09397163120567376,3.0,2.0,1.0,7.0,1.0,0.0,1.0,27.0,3,0,5073
0.25531914893617025,4.0,3.0,1.0,7.0,1.0,0.0,3.0,18.0,5,1,13941
0.17907801418439717,1.0,3.0,1.0,7.0,0.0,0.0,1.0,24.0,6,0,5510
0.3900709219858156,1.0,3.0,0.0,7.0,2.0,0.0,3.0,18.0,5,1,13243
0.26773049645390073,6.0,2.0,1.0,7.0,1.0,1.0,3.0,3.0,3,1,18286
0.1950354609929078,4.0,2.0,1.0,5.0,1.0,2.0,3.0,27.0,5,0,12898
0.06382978723404256,4.0,0.0,2.0,5.0,0.0,0.0,0.0,9.0,4,0,4544
0.0549645390070922,1.0,3.0,0.0,7.0,1.0,3.0,3.0,9.0,4,1,4145
0.5106382978723405,4.0,2.0,1.0,5.0,1.0,2.0,2.0,27.0,3,0,5963
0.5567375886524822,4.0,0.0,1.0,5.0,0.0,3.0,1.0,9.0,6,0,4544
0.2393617021276596,6.0,2.0,1.0,5.0,1.0,0.0,2.0,9.0,5,0,9871
0.3599290780141844,1.0,3.0,1.0,5.0,3.0,0.0,3.0,18.0,5,1,14015
0.06914893617021277,4.0,2.0,1.0,7.0,0.0,0.0,1.0,12.0,5,1,9564
0.32269503546099293,4.0,2.0,1.0,5.0,2.0,3.0,1.0,24.0,6,0,10199
0.03191489361702128,3.0,4.0,3.0,7.0,0.0,1.0,2.0,27.0,5,0,3175
0.3191489361702128,6.0,2.0,1.0,7.0,1.0,0.0,3.0,15.0,6,1,7005
0.05141843971631206,1.0,0.0,4.0,7.0,1.0,0.0,3.0,1.0,6,1,6010
0.10815602836879433,4.0,3.0,1.0,7.0,1.0,3.0,3.0,15.0,6,1,10844
0.26063829787234044,6.0,2.0,1.0,7.0,1.0,0.0,3.0,27.0,5,0,7740
0.06382978723404256,4.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,6,1,7229
0.09574468085106383,8.0,2.0,1.0,7.0,1.0,0.0,1.0,6.0,3,0,8488
0.4875886524822695,1.0,3.0,1.0,7.0,1.0,0.0,3.0,6.0,5,0,8450
0.06382978723404256,4.0,3.0,2.0,7.0,1.0,0.0,0.0,27.0,4,1,14151
0.030141843971631208,6.0,2.0,3.0,7.0,1.0,0.0,2.0,27.0,3,0,7354
0.375886524822695,4.0,2.0,1.0,5.0,2.0,0.0,3.0,9.0,3,1,15654
0.33865248226950356,1.0,3.0,0.0,7.0,2.0,0.0,3.0,6.0,6,0,11458
0.2641843971631206,3.0,0.0,5.0,7.0,0.0,0.0,3.0,15.0,3,0,3943
0.32269503546099293,6.0,2.0,1.0,7.0,1.0,0.0,3.0,27.0,3,0,6145
0.030141843971631208,1.0,4.0,3.0,7.0,0.0,1.0,1.0,1.0,3,0,6092
0.21808510638297873,1.0,2.0,1.0,7.0,1.0,0.0,2.0,6.0,6,0,8372
0.06382978723404256,1.0,3.0,2.0,5.0,2.0,0.0,3.0,27.0,4,1,12723
0.25886524822695034,4.0,3.0,0.0,7.0,1.0,3.0,0.0,6.0,5,0,14388
0.16312056737588654,6.0,2.0,1.0,7.0,1.0,3.0,1.0,3.0,6,0,11622
0.25886524822695034,4.0,3.0,0.0,7.0,1.0,1.0,3.0,6.0,5,0,13941
0.03191489361702128,3.0,2.0,3.0,5.0,1.0,2.0,3.0,1.0,6,1,7725
0.19326241134751773,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24.0,6,0,4282
0.8138297872340425,8.0,4.0,1.0,7.0,0.0,0.0,1.0,9.0,6,1,2385
0.1099290780141844,2.0,2.0,1.0,7.0,1.0,1.0,2.0,27.0,3,0,10188
0.047872340425531915,6.0,2.0,4.0,7.0,1.0,0.0,3.0,3.0,5,0,9275
0.2624113475177305,10.0,3.0,0.0,5.0,1.0,0.0,3.0,15.0,5,0,8610
0.06205673758865248,4.0,0.0,2.0,5.0,0.0,0.0,1.0,24.0,6,0,5769
0.25886524822695034,4.0,3.0,0.0,7.0,1.0,3.0,3.0,12.0,5,1,14781
0.38120567375886527,4.0,3.0,0.0,7.0,1.0,2.0,0.0,6.0,5,0,13067
0.17553191489361702,4.0,2.0,5.0,7.0,1.0,3.0,3.0,3.0,3,1,12898
0.19858156028368795,4.0,2.0,1.0,5.0,2.0,0.0,2.0,15.0,6,1,10368
0.25354609929078015,4.0,0.0,1.0,7.0,0.0,0.0,3.0,9.0,4,0,3359
0.05851063829787234,3.0,0.0,5.0,7.0,0.0,3.0,1.0,24.0,3,1,12649
